unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!trojan_archer
troym	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
troym	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
troym	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
troym	nanu_dynamic_ror_ability_all_aura_of_healing	False
troym	nanu_dynamic_ror_ability_all_aura_of_hexing	False
troym	nanu_dynamic_ror_ability_all_barrier_boost	False
troym	nanu_dynamic_ror_ability_all_chain_lightning	False
troym	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
troym	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
troym	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
troym	nanu_dynamic_ror_ability_all_field_medic_encourage	False
troym	nanu_dynamic_ror_ability_all_hunter_snare	False
troym	nanu_dynamic_ror_ability_all_hunter_trap	False
troym	nanu_dynamic_ror_ability_all_magma_storm	False
troym	nanu_dynamic_ror_ability_all_searing_doom	False
troym	nanu_dynamic_ror_ability_all_unstable_winds	False
troym	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
troym	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
troym	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
troym	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
troym	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
troym	nanu_dynamic_ror_ability_powder_entrench	False
troym	nanu_dynamic_ror_ability_powder_firing_line	False
troym	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
troym	nanu_dynamic_ror_ability_ranged_expert_skirmisher	False
troym	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
troym	nanu_dynamic_ror_ability_ranged_rapid_fire	False
troym	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
troym	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard	False
troym	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard_snipe	False
troym	nanu_dynamic_ror_ability_ranged_smokebomb	False
troym	nanu_dynamic_ror_ability_ranged_volley_arcane	False
troym	nanu_dynamic_ror_ability_ranged_volley_arcane_greater	False
troym	nanu_dynamic_ror_ability_ranged_volley_barbed	False
troym	nanu_dynamic_ror_ability_ranged_volley_barbed_greater	False
troym	nanu_dynamic_ror_ability_ranged_volley_fire_charge	False
troym	nanu_dynamic_ror_ability_ranged_volley_fire_charge_greater	False
troym	nanu_dynamic_ror_ability_ranged_volley_flaming	False
troym	nanu_dynamic_ror_ability_ranged_volley_flaming_greater	False
troym	nanu_dynamic_ror_ability_ranged_volley_ice_shard	False
troym	nanu_dynamic_ror_ability_ranged_volley_ice_shard_greater	False
troym	nanu_dynamic_ror_ability_ranged_volley_piercing	False
troym	nanu_dynamic_ror_ability_ranged_volley_piercing_greater	False
troym	nanu_dynamic_ror_ability_ranged_volley_poison	False
troym	nanu_dynamic_ror_ability_ranged_volley_poison_greater	False
troym	nanu_dynamic_ror_attribute_all_barrier	False
troym	nanu_dynamic_ror_attribute_all_barrier_greater	False
troym	nanu_dynamic_ror_attribute_all_immPsy_vanguard	False
troym	nanu_dynamic_ror_attribute_all_immune_to_contact	False
troym	nanu_dynamic_ror_attribute_all_perfect_vigour	False
troym	nanu_dynamic_ror_attribute_all_stalk_vanguard	False
troym	nanu_dynamic_ror_attribute_all_strider_vanguard	False
troym	nanu_dynamic_ror_attribute_all_wayfarer	False
troym	nanu_dynamic_ror_attribute_ranged_stalk_snipe	False
troym	nanu_dynamic_ror_attribute_ranged_unspottable_snipe_vanguard	False
troym	nanu_dynamic_ror_basic_elite_1	False
troym	nanu_dynamic_ror_basic_elite_2	False
troym	nanu_dynamic_ror_basic_elite_3	False
troym	nanu_dynamic_ror_basic_ranged_1	False
troym	nanu_dynamic_ror_basic_ranged_2	False
troym	nanu_dynamic_ror_basic_ranged_3	False
troym	nanu_dynamic_ror_climate_chaotic	False
troym	nanu_dynamic_ror_climate_desert	False
troym	nanu_dynamic_ror_climate_frozen	False
troym	nanu_dynamic_ror_climate_jungle	False
troym	nanu_dynamic_ror_climate_magicforest	False
troym	nanu_dynamic_ror_climate_mountain	False
troym	nanu_dynamic_ror_climate_ocean	False
troym	nanu_dynamic_ror_climate_snowy_mountain	False
troym	nanu_dynamic_ror_climate_wasteland	False
troym	nanu_dynamic_ror_contact_all_arcane_fire_attacks_ammo_type_arcane_fire	False
troym	nanu_dynamic_ror_contact_all_armour_destruction_attacks	False
troym	nanu_dynamic_ror_contact_all_armour_destruction_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_contact_all_bleed	False
troym	nanu_dynamic_ror_contact_all_blinding_attacks	False
troym	nanu_dynamic_ror_contact_all_blinding_flaming_attacks_ammo_type_flaming	False
troym	nanu_dynamic_ror_contact_all_blinding_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_contact_all_bone_breaker_attacks	False
troym	nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming	False
troym	nanu_dynamic_ror_contact_all_charmed_attacks	False
troym	nanu_dynamic_ror_contact_all_contaminated_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_contaminated_magic_attacks_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_corrosive_attacks	False
troym	nanu_dynamic_ror_contact_all_crushing_attacks	False
troym	nanu_dynamic_ror_contact_all_cursed_attacks	False
troym	nanu_dynamic_ror_contact_all_dark_blood_attacks	False
troym	nanu_dynamic_ror_contact_all_dazed_attacks	False
troym	nanu_dynamic_ror_contact_all_dazed_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_contact_all_deadly_poison_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_disorienting_attacks	False
troym	nanu_dynamic_ror_contact_all_disrupted_magic_attacks	False
troym	nanu_dynamic_ror_contact_all_entangling_attacks	False
troym	nanu_dynamic_ror_contact_all_entropic_attacks	False
troym	nanu_dynamic_ror_contact_all_entropic_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_contact_all_euphoric_attacks	False
troym	nanu_dynamic_ror_contact_all_flaming_attacks_ammo_type_flaming	False
troym	nanu_dynamic_ror_contact_all_frostbite_attacks	False
troym	nanu_dynamic_ror_contact_all_frostbite_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_contact_all_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_contact_all_night_goblin_poison_attacks_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_poison_attacks_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_potent_poison_attacks_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_rampaging_poison_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_scorching_flaming_attacks_ammo_type_flaming	False
troym	nanu_dynamic_ror_contact_all_searing_flaming_attacks_ammo_type_flaming	False
troym	nanu_dynamic_ror_contact_all_sophiric_musk_attacks	False
troym	nanu_dynamic_ror_contact_all_sundering_attacks	False
troym	nanu_dynamic_ror_contact_all_sundering_magic_attacks_ammo_type_magic	False
troym	nanu_dynamic_ror_contact_all_toxic_sludge_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_toxic_sludge_magic_attacks_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_virulent_poison_attacks_ammo_type_poison	False
troym	nanu_dynamic_ror_contact_all_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	False
troym	nanu_dynamic_ror_contact_all_weakened_attacks	False
troym	nanu_dynamic_ror_contact_ranged_shieldbreaker_attacks	False
troym	nanu_dynamic_ror_contact_ranged_suppressed	False
troym	nanu_dynamic_ror_ranged_ammo_type_anti_infantry	False
troym	nanu_dynamic_ror_ranged_ammo_type_anti_large	False
troym	nanu_dynamic_ror_ranged_ammo_type_explosive	False
troym	nanu_dynamic_ror_ranged_ammo_type_multi	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_infantry	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_arcane_fire	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_flaming	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_magic	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_poison	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_large	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_large_arcane_fire	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_large_flaming	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_large_magic	False
troym	nanu_dynamic_ror_scripted_ammo_type_anti_large_poison	False
troym	nanu_dynamic_ror_scripted_ammo_type_arcane_fire	False
troym	nanu_dynamic_ror_scripted_ammo_type_explosive	False
troym	nanu_dynamic_ror_scripted_ammo_type_explosive_arcane_fire	False
troym	nanu_dynamic_ror_scripted_ammo_type_explosive_flaming	False
troym	nanu_dynamic_ror_scripted_ammo_type_explosive_magic_attacks	False
troym	nanu_dynamic_ror_scripted_ammo_type_explosive_poison	False
troym	nanu_dynamic_ror_scripted_ammo_type_flaming	False
troym	nanu_dynamic_ror_scripted_ammo_type_magic	False
troym	nanu_dynamic_ror_scripted_ammo_type_multi	False
troym	nanu_dynamic_ror_scripted_ammo_type_multi_arcane_fire	False
troym	nanu_dynamic_ror_scripted_ammo_type_multi_flaming	False
troym	nanu_dynamic_ror_scripted_ammo_type_multi_magic	False
troym	nanu_dynamic_ror_scripted_ammo_type_multi_poison	False
troym	nanu_dynamic_ror_scripted_ammo_type_poison	False
troym	nanu_dynamic_ror_special_armoured_enemy_all_ability_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
troym	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	False
troym	nanu_dynamic_ror_special_armoured_enemy_all_contact_crushing_attacks	False
troym	nanu_dynamic_ror_special_armoured_enemy_all_contact_entropic_attacks	False
