unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!cth_yinyin_pol
lzd_tyranosaur_boss		-1	lord	2	false	lzd_tyranosaur_boss	1	0	1800	wh_main_shp_transport	1	1	1	1600	0	super_heavy		0	false	wh2_main_vo_culture_Carnosaur	wh2_dlc17_lzd_carnosaur	3	true	liz_carnosaur		true		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	false
cth_wokou		-1	melee_infantry	1	false	cth_wokou	120	0	500	wh_main_shp_transport	1	1	120	500	140	medium		0	false	wh3_main_vo_culture_Cathay	missile_infantry_pistol	1	false	emp_soldier_15_degrees		false		400.0000	200.0000	false	vo_culture_None	false	wh3_main_vo_actor_wokou	0	true	false	6	false	false		0.0000	true	3	false
lzd_giganotosaur_boss		-1	lord	2	false	lzd_giganotosaur_boss	1	0	2200	wh_main_shp_transport	1	1	1	2200	0	super_heavy		0	false	wh2_dlc13_vo_culture_Dread_Saurian	wh2_dlc17_lzd_dread_saurian	3	true	liz_carnosaur		true		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	false
npn_ansatsu		-1	missile_infantry	2	false	npn_ansatsu	80	0	1200	wh_main_shp_transport	1	1	80	1400	280	medium		0	false	wh2_main_vo_culture_Skaven	npn_ninja	3	false	skv_clan_rats		false		600.0000	800.0000	true	wh2_main_vo_culture_Skaven	false	wh_vo_actor_silent	0	true	false	6	false	false		0.0000	true	1	false
cth_marines		-1	missile_infantry	1	false	cth_marines	90	0	750	wh_main_shp_transport	1	1	90	500	180	medium		0	false	wh3_main_vo_culture_Cathay	missile_infantry_rifle	2	false	cth_iron_hail_gunners		false		100.0000	700.0000	false	vo_culture_None	false	wh3_main_vo_actor_marines	0	true	false	5	false	false		0.0000	true	3	false
cth_ronin		-1	melee_infantry	2	false	cth_ronin	100	0	950	wh_main_shp_transport	1	1	100	700	220	medium		0	false	wh3_main_vo_culture_Cathay	npn_sam	3	false	wef_infantry_15_degrees		false		1800.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_nippon	0	true	false	6	false	false		0.0000	true	1	false
cth_whalers		-1	missile_infantry	2	false	cth_whalers	16	0	900	wh_main_shp_transport	1	1	16	1200	275	very_heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_cannon	3	false	ogr_leadbelcher		false		400.0000	900.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	2	false
cth_wokou_cannon		-1	warmachine	1	false	cth_wokou_cannon	44	0	800	wh_main_shp_transport	1	1	44	800	200	medium		0	true	wh3_main_vo_culture_Cathay	artillery_cannon	3	false	emp_soldier_15_degrees		false		80.0000	720.0000	true	vo_culture_None	false	wh3_main_vo_actor_wokou	0	true	false	6	false	false		0.0000	true	1	false
npn_bakegani		-1	lord	1	false	npn_bakegani	1	0	3000	wh_main_shp_transport	1	1	1	0	0	super_heavy		0	false	wh2_dlc11_vo_culture_Rotting_Leviathan	kaiju	3	true	cst_rotting_leviathon		true		5500.0000	2000.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	0	false	true		0.0000	false	1	false
cth_sam		-1	melee_infantry	2	false	cth_sam	100	0	1100	wh_main_shp_transport	1	1	100	1200	300	medium		0	false	wh3_main_vo_culture_Cathay	npn_sam	3	false	wef_infantry_15_degrees		false		1800.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_nippon	0	true	false	6	false	false		0.0000	true	2	false
cth_wokou_guns		-1	missile_infantry	1	false	cth_wokou_guns	100	0	600	wh_main_shp_transport	1	1	100	400	150	medium		0	false	wh3_main_vo_culture_Cathay	missile_infantry_rifle	1	false	emp_soldier_15_degrees		false		350.0000	500.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	6	false	false		0.0000	true	1	false
lzd_styracosaur		-1	monster	2	false	lzd_styracosaur	1	0	1200	wh_main_shp_transport	1	1	1	1200	0	heavy		0	false	wh2_main_vo_culture_Stegadon	wh2_dlc17_lzd_stegadon_feral	3	true	liz_stegadon		true		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	false
cth_wokou_spears		-1	melee_infantry	1	false	cth_wokou_spears	160	0	350	wh_main_shp_transport	1	1	120	350	88	medium		0	false	wh3_main_vo_culture_Cathay	infantry_spear	1	false	emp_soldier_15_degrees		false		350.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_wokou	0	true	false	6	false	false		0.0000	true	1	false
npn_kaiju		-1	lord	1	false	npn_kaiju	1	0	4000	wh_main_shp_transport	1	1	1	0	0	super_heavy		0	false	wh2_dlc13_vo_culture_Dread_Saurian	kaiju	3	true	liz_dread_saurian		true		9999.0000	9999.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	0	false	true		0.0000	false	1	false
lzd_raptor_0		-1	melee_cavalry	1	false	lzd_raptor_0	24	0	700	wh_main_shp_transport	1	1	24	700	0	heavy		0	false	wh2_main_vo_culture_Cold_One	wh2_main_lzd_dinosaur	1	false	liz_feral_cold_ones		false		800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	true	6	false	true		0.0000	true	1	false
cth_wokou_ds		-1	melee_infantry	1	false	cth_wokou_ds	120	0	400	wh_main_shp_transport	1	1	120	400	120	medium		0	false	wh3_main_vo_culture_Cathay	infantry_sword_dual	1	false	emp_soldier_15_degrees		false		600.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_wokou	0	true	false	6	false	false		0.0000	true	1	false
lzd_spinosaur_boss		-1	lord	2	false	lzd_spinosaur_boss	1	0	2000	wh_main_shp_transport	1	1	1	2000	0	super_heavy		0	false	wh2_dlc17_vo_culture_Troglodon	wh2_dlc17_lzd_carnosaur	3	true	liz_carnosaur		true		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	false
cth_yicha_fghter		-1	missile_infantry	2	false	cth_yicha_fghter	100	0	1000	wh_main_shp_transport	1	1	120	1000	270	medium		0	false	wh3_main_vo_culture_Cathay	wh3_main_ksl_bow_glaive_infantry	3	false	cth_peasant_archers		false		700.0000	700.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	6	false	false		0.0000	true	1	false
lzd_pachy_0		-1	melee_cavalry	1	false	lzd_pachy_0	16	0	900	wh_main_shp_transport	1	1	16	900	0	heavy		0	false	wh2_main_vo_culture_Bastiladon	wh2_main_lzd_dinosaur	2	false	liz_feral_cold_ones		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	true	6	false	true		0.0000	true	1	false
